Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
Metropolitana;Santiago;13101;6;43898;1310143898;0;0;0;0;0;0;0;0;OFF;57
Valparaiso;Santo_Domingo;5606;6;43898;560643898;0;0;0;0;0;0;0;0;OFF;51
Antofagasta;Sierra_Gorda;2103;6;43898;210343898;0;0;0;0;0;0;0;0;OFF;3
Metropolitana;Talagante;13601;6;43898;1360143898;0;0;0;0;0;0;0;0;OFF;48
Maule;Talca;7101;6;43898;710143898;1;3;0;3;0;0;6;0;ON;68
Biobio;Talcahuano;8110;6;43898;811043898;0;0;0;0;0;0;0;0;OFF;55
Antofagasta;Taltal;2104;6;43898;210443898;0;0;0;0;0;0;0;0;OFF;41
La_Araucania;Temuco;9101;6;43898;910143898;0;0;0;0;0;0;0;0;OFF;55
Maule;Teno;7308;6;43898;730843898;0;0;0;0;0;0;0;0;OFF;32
La_Araucania;Teodoro_Schmidt;9117;6;43898;911743898;0;0;0;0;0;0;0;0;OFF;41
Atacama;Tierra_Amarilla;3103;6;43898;310343898;0;0;0;0;0;0;0;0;OFF;33
Metropolitana;Tiltil;13303;6;43898;1330343898;0;0;0;0;0;0;0;0;OFF;34
Magallanes;Timaukel;12303;6;43898;1230343898;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tirua;8207;6;43898;820743898;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;Tocopilla;2301;6;43898;230143898;0;0;0;0;0;0;0;0;OFF;52
La_Araucania;Tolten;9118;6;43898;911843898;0;0;0;0;0;0;0;0;OFF;39
Biobio;Tome;8111;6;43898;811143898;0;0;0;0;0;0;0;0;OFF;52
Magallanes;Torres_del_Paine;12402;6;43898;1240243898;0;0;0;0;0;0;0;0;OFF;0
Aysen;Tortel;11303;6;43898;1130343898;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Traiguen;9210;6;43898;921043898;0;0;0;0;0;0;0;0;OFF;29
Nuble;Treguaco;16207;6;43898;1620743898;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tucapel;8312;6;43898;831243898;0;0;0;0;0;0;0;0;OFF;23
Los_Rios;Valdivia;14101;6;43898;1410143898;0;0;0;0;0;0;0;0;OFF;55
Atacama;Vallenar;3301;6;43898;330143898;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Valparaiso;5101;6;43898;510143898;0;0;0;0;0;0;0;0;OFF;51
Maule;Vichuquen;7309;6;43898;730943898;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Victoria;9211;6;43898;921143898;0;0;0;0;0;0;0;0;OFF;44
Coquimbo;VicuNa;4106;6;43898;410643898;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Vilcun;9119;6;43898;911943898;0;0;0;0;0;0;0;0;OFF;44
Maule;Villa_Alegre;7407;6;43898;740743898;0;0;0;0;0;0;0;0;OFF;21
Valparaiso;Villa_Alemana;5804;6;43898;580443898;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Villarrica;9120;6;43898;912043898;0;0;0;0;0;0;0;0;OFF;41
Valparaiso;ViNa_del_Mar;5109;6;43898;510943898;0;0;0;0;0;0;0;0;OFF;55
Metropolitana;Vitacura;13132;6;43898;1313243898;1;4;0;4;0;0;5;0;ON;67
Maule;Yerbas_Buenas;7408;6;43898;740843898;0;0;0;0;0;0;0;0;OFF;22
Biobio;Yumbel;8313;6;43898;831343898;0;0;0;0;0;0;0;0;OFF;45
Nuble;Yungay;16109;6;43898;1610943898;0;0;0;0;0;0;0;0;OFF;43
Valparaiso;Zapallar;5405;6;43898;540543898;0;0;0;0;0;0;0;0;OFF;0
