Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
Metropolitana;Pirque;13202;3;05-03-2020;1320243895;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Pitrufquen;9114;3;05-03-2020;911443895;0;0;0;0;0;0;0;0;OFF;48
O_Higgins;Placilla;6308;3;05-03-2020;630843895;0;0;0;0;0;0;0;0;OFF;51
Nuble;Portezuelo;16205;3;05-03-2020;1620543895;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Porvenir;12301;3;05-03-2020;1230143895;0;0;0;0;0;0;0;0;OFF;39
Tarapaca;Pozo_Almonte;1401;3;05-03-2020;140143895;0;0;0;0;0;0;0;0;OFF;35
Magallanes;Primavera;12302;3;05-03-2020;1230243895;0;0;0;0;0;0;0;0;OFF;24
Metropolitana;Providencia;13123;3;05-03-2020;1312343895;1;1;0;1;0;0;1;0;START;66
Valparaiso;Puchuncavi;5105;3;05-03-2020;510543895;0;0;0;0;0;0;0;0;OFF;11
La_Araucania;Pucon;9115;3;05-03-2020;911543895;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Pudahuel;13124;3;05-03-2020;1312443895;0;0;0;0;0;0;0;0;OFF;47
Metropolitana;Puente_Alto;13201;3;05-03-2020;1320143895;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Puerto_Montt;10101;3;05-03-2020;1010143895;0;0;0;0;0;0;0;0;OFF;64
Los_Lagos;Puerto_Octay;10302;3;05-03-2020;1030243895;0;0;0;0;0;0;0;0;OFF;42
Los_Lagos;Puerto_Varas;10109;3;05-03-2020;1010943895;0;0;0;0;0;0;0;0;OFF;53
O_Higgins;Pumanque;6309;3;05-03-2020;630943895;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Punitaqui;4304;3;05-03-2020;430443895;0;0;0;0;0;0;0;0;OFF;18
Magallanes;Punta_Arenas;12101;3;05-03-2020;1210143895;0;0;0;0;0;0;0;0;OFF;54
Los_Lagos;Puqueldon;10206;3;05-03-2020;1020643895;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Puren;9208;3;05-03-2020;920843895;0;0;0;0;0;0;0;0;OFF;29
Los_Lagos;Purranque;10303;3;05-03-2020;1030343895;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;Putaendo;5705;3;05-03-2020;570543895;0;0;0;0;0;0;0;0;OFF;45
Arica_y_Parinacota;Putre;15201;3;05-03-2020;1520143895;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Puyehue;10304;3;05-03-2020;1030443895;0;0;0;0;0;0;0;0;OFF;48
Los_Lagos;Queilen;10207;3;05-03-2020;1020743895;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quellon;10208;3;05-03-2020;1020843895;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quemchi;10209;3;05-03-2020;1020943895;0;0;0;0;0;0;0;0;OFF;0
Biobio;Quilaco;8308;3;05-03-2020;830843895;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Quilicura;13125;3;05-03-2020;1312543895;0;0;0;0;0;0;0;0;OFF;47
Biobio;Quilleco;8309;3;05-03-2020;830943895;0;0;0;0;0;0;0;0;OFF;0
Nuble;Quillon;16107;3;05-03-2020;1610743895;0;0;0;0;0;0;0;0;OFF;49
Valparaiso;Quillota;5501;3;05-03-2020;550143895;0;0;0;0;0;0;0;0;OFF;53
Valparaiso;Quilpue;5801;3;05-03-2020;580143895;0;0;0;0;0;0;0;0;OFF;51
Los_Lagos;Quinchao;10210;3;05-03-2020;1021043895;0;0;0;0;0;0;0;0;OFF;45
O_Higgins;Quinta_de_Tilcoco;6114;3;05-03-2020;611443895;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;Quinta_Normal;13126;3;05-03-2020;1312643895;0;0;0;0;0;0;0;0;OFF;46
Valparaiso;Quintero;5107;3;05-03-2020;510743895;0;0;0;0;0;0;0;0;OFF;47
Nuble;Quirihue;16201;3;05-03-2020;1620143895;0;0;0;0;0;0;0;0;OFF;34
O_Higgins;Rancagua;6101;3;05-03-2020;610143895;0;0;0;0;0;0;0;0;OFF;51
Nuble;Ranquil;16206;3;05-03-2020;1620643895;0;0;0;0;0;0;0;0;OFF;49
Maule;Rauco;7305;3;05-03-2020;730543895;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Recoleta;13127;3;05-03-2020;1312743895;0;0;0;0;0;0;0;0;OFF;55
La_Araucania;Renaico;9209;3;05-03-2020;920943895;0;0;0;0;0;0;0;0;OFF;29
Metropolitana;Renca;13128;3;05-03-2020;1312843895;0;0;0;0;0;0;0;0;OFF;52
O_Higgins;Rengo;6115;3;05-03-2020;611543895;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;Requinoa;6116;3;05-03-2020;611643895;0;0;0;0;0;0;0;0;OFF;53
Maule;Retiro;7405;3;05-03-2020;740543895;0;0;0;0;0;0;0;0;OFF;27
Valparaiso;Rinconada;5303;3;05-03-2020;530343895;0;0;0;0;0;0;0;0;OFF;33
Los_Rios;Rio_Bueno;14204;3;05-03-2020;1420443895;0;0;0;0;0;0;0;0;OFF;35
Maule;Rio_Claro;7108;3;05-03-2020;710843895;0;0;0;0;0;0;0;0;OFF;52
Coquimbo;Rio_Hurtado;4305;3;05-03-2020;430543895;0;0;0;0;0;0;0;0;OFF;44
Aysen;Rio_IbaNez;11402;3;05-03-2020;1140243895;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Rio_Negro;10305;3;05-03-2020;1030543895;0;0;0;0;0;0;0;0;OFF;43
Magallanes;Rio_Verde;12103;3;05-03-2020;1210343895;0;0;0;0;0;0;0;0;OFF;0
Maule;Romeral;7306;3;05-03-2020;730643895;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Saavedra;9116;3;05-03-2020;911643895;0;0;0;0;0;0;0;0;OFF;23
Maule;Sagrada_Familia;7307;3;05-03-2020;730743895;0;0;0;0;0;0;0;0;OFF;36
Coquimbo;Salamanca;4204;3;05-03-2020;420443895;0;0;0;0;0;0;0;0;OFF;51
Valparaiso;San_Antonio;5601;3;05-03-2020;560143895;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;San_Bernardo;13401;3;05-03-2020;1340143895;0;0;0;0;0;0;0;0;OFF;53
Nuble;San_Carlos;16301;3;05-03-2020;1630143895;0;0;0;0;0;0;0;0;OFF;49
Maule;San_Clemente;7109;3;05-03-2020;710943895;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;San_Esteban;5304;3;05-03-2020;530443895;0;0;0;0;0;0;0;0;OFF;22
Nuble;San_Fabian;16304;3;05-03-2020;1630443895;0;0;0;0;0;0;0;0;OFF;43
Valparaiso;San_Felipe;5701;3;05-03-2020;570143895;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;San_Fernando;6301;3;05-03-2020;630143895;0;0;0;0;0;0;0;0;OFF;52
Magallanes;San_Gregorio;12104;3;05-03-2020;1210443895;0;0;0;0;0;0;0;0;OFF;5
Nuble;San_Ignacio;16108;3;05-03-2020;1610843895;0;0;0;0;0;0;0;0;OFF;38
Maule;San_Javier;7406;3;05-03-2020;740643895;0;0;0;0;0;0;0;0;OFF;40
Metropolitana;San_Joaquin;13129;3;05-03-2020;1312943895;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;San_Jose_de_Maipo;13203;3;05-03-2020;1320343895;0;0;0;0;0;0;0;0;OFF;30
Los_Lagos;San_Juan_de_La_Costa;10306;3;05-03-2020;1030643895;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;San_Miguel;13130;3;05-03-2020;1313043895;0;0;0;0;0;0;0;0;OFF;54
Nuble;San_Nicolas;16305;3;05-03-2020;1630543895;0;0;0;0;0;0;0;0;OFF;39
Los_Lagos;San_Pablo;10307;3;05-03-2020;1030743895;0;0;0;0;0;0;0;0;OFF;44
Metropolitana;San_Pedro;13505;3;05-03-2020;1350543895;0;0;0;0;0;0;0;0;OFF;20
Antofagasta;San_Pedro_de_Atacama;2203;3;05-03-2020;220343895;0;0;0;0;0;0;0;0;OFF;42
Biobio;San_Pedro_de_la_Paz;8108;3;05-03-2020;810843895;0;0;0;0;0;0;0;0;OFF;53
Maule;San_Rafael;7110;3;05-03-2020;711043895;0;0;0;0;0;0;0;0;OFF;37
Metropolitana;San_Ramon;13131;3;05-03-2020;1313143895;0;0;0;0;0;0;0;0;OFF;41
Biobio;San_Rosendo;8310;3;05-03-2020;831043895;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;San_Vicente;6117;3;05-03-2020;611743895;0;0;0;0;0;0;0;0;OFF;39
Biobio;Santa_Barbara;8311;3;05-03-2020;831143895;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;Santa_Cruz;6310;3;05-03-2020;631043895;0;0;0;0;0;0;0;0;OFF;36
Biobio;Santa_Juana;8109;3;05-03-2020;810943895;0;0;0;0;0;0;0;0;OFF;22
Valparaiso;Santa_Maria;5706;3;05-03-2020;570643895;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Santiago;13101;3;05-03-2020;1310143895;0;0;0;0;0;0;0;0;OFF;57
Valparaiso;Santo_Domingo;5606;3;05-03-2020;560643895;0;0;0;0;0;0;0;0;OFF;51
Antofagasta;Sierra_Gorda;2103;3;05-03-2020;210343895;0;0;0;0;0;0;0;0;OFF;3
Metropolitana;Talagante;13601;3;05-03-2020;1360143895;0;0;0;0;0;0;0;0;OFF;48
Maule;Talca;7101;3;05-03-2020;710143895;0;2;0;2;0;0;3;0;ON;68
Biobio;Talcahuano;8110;3;05-03-2020;811043895;0;0;0;0;0;0;0;0;OFF;55
Antofagasta;Taltal;2104;3;05-03-2020;210443895;0;0;0;0;0;0;0;0;OFF;41
La_Araucania;Temuco;9101;3;05-03-2020;910143895;0;0;0;0;0;0;0;0;OFF;55
Maule;Teno;7308;3;05-03-2020;730843895;0;0;0;0;0;0;0;0;OFF;32
La_Araucania;Teodoro_Schmidt;9117;3;05-03-2020;911743895;0;0;0;0;0;0;0;0;OFF;41
Atacama;Tierra_Amarilla;3103;3;05-03-2020;310343895;0;0;0;0;0;0;0;0;OFF;33
Metropolitana;Tiltil;13303;3;05-03-2020;1330343895;0;0;0;0;0;0;0;0;OFF;34
Magallanes;Timaukel;12303;3;05-03-2020;1230343895;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tirua;8207;3;05-03-2020;820743895;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;Tocopilla;2301;3;05-03-2020;230143895;0;0;0;0;0;0;0;0;OFF;52
La_Araucania;Tolten;9118;3;05-03-2020;911843895;0;0;0;0;0;0;0;0;OFF;39
Biobio;Tome;8111;3;05-03-2020;811143895;0;0;0;0;0;0;0;0;OFF;52
Magallanes;Torres_del_Paine;12402;3;05-03-2020;1240243895;0;0;0;0;0;0;0;0;OFF;0
Aysen;Tortel;11303;3;05-03-2020;1130343895;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Traiguen;9210;3;05-03-2020;921043895;0;0;0;0;0;0;0;0;OFF;29
Nuble;Treguaco;16207;3;05-03-2020;1620743895;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tucapel;8312;3;05-03-2020;831243895;0;0;0;0;0;0;0;0;OFF;23
Los_Rios;Valdivia;14101;3;05-03-2020;1410143895;0;0;0;0;0;0;0;0;OFF;55
Atacama;Vallenar;3301;3;05-03-2020;330143895;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Valparaiso;5101;3;05-03-2020;510143895;0;0;0;0;0;0;0;0;OFF;51
Maule;Vichuquen;7309;3;05-03-2020;730943895;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Victoria;9211;3;05-03-2020;921143895;0;0;0;0;0;0;0;0;OFF;44
Coquimbo;VicuNa;4106;3;05-03-2020;410643895;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Vilcun;9119;3;05-03-2020;911943895;0;0;0;0;0;0;0;0;OFF;44
Maule;Villa_Alegre;7407;3;05-03-2020;740743895;0;0;0;0;0;0;0;0;OFF;21
Valparaiso;Villa_Alemana;5804;3;05-03-2020;580443895;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Villarrica;9120;3;05-03-2020;912043895;0;0;0;0;0;0;0;0;OFF;41
Valparaiso;ViNa_del_Mar;5109;3;05-03-2020;510943895;0;0;0;0;0;0;0;0;OFF;55
Metropolitana;Vitacura;13132;3;05-03-2020;1313243895;0;1;0;1;0;0;2;0;ON;67
Maule;Yerbas_Buenas;7408;3;05-03-2020;740843895;0;0;0;0;0;0;0;0;OFF;22
Biobio;Yumbel;8313;3;05-03-2020;831343895;0;0;0;0;0;0;0;0;OFF;45
Nuble;Yungay;16109;3;05-03-2020;1610943895;0;0;0;0;0;0;0;0;OFF;43
Valparaiso;Zapallar;5405;3;05-03-2020;540543895;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Algarrobo;5602;4;06-03-2020;560243896;0;0;0;0;0;0;0;0;OFF;43
Metropolitana;Alhue;13502;4;06-03-2020;1350243896;0;0;0;0;0;0;0;0;OFF;0
Biobio;Alto_Biobio;8314;4;06-03-2020;831443896;0;0;0;0;0;0;0;0;OFF;0
Atacama;Alto_del_Carmen;3302;4;06-03-2020;330243896;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;Alto_Hospicio;1107;4;06-03-2020;110743896;0;0;0;0;0;0;0;0;OFF;46
Los_Lagos;Ancud;10202;4;06-03-2020;1020243896;0;0;0;0;0;0;0;0;OFF;25
Coquimbo;Andacollo;4103;4;06-03-2020;410343896;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Angol;9201;4;06-03-2020;920143896;0;0;0;0;0;0;0;0;OFF;53
Antofagasta;Antofagasta;2101;4;06-03-2020;210143896;0;0;0;0;0;0;0;0;OFF;52
Biobio;Antuco;8302;4;06-03-2020;830243896;0;0;0;0;0;0;0;0;OFF;3
Biobio;Arauco;8202;4;06-03-2020;820243896;0;0;0;0;0;0;0;0;OFF;46
Arica_y_Parinacota;Arica;15101;4;06-03-2020;1510143896;0;0;0;0;0;0;0;0;OFF;54
Aysen;Aisen;11201;4;06-03-2020;1120143896;0;0;0;0;0;0;0;0;OFF;57
Metropolitana;Buin;13402;4;06-03-2020;1340243896;0;0;0;0;0;0;0;0;OFF;45
Nuble;Bulnes;16102;4;06-03-2020;1610243896;0;0;0;0;0;0;0;0;OFF;51
Valparaiso;Cabildo;5402;4;06-03-2020;540243896;0;0;0;0;0;0;0;0;OFF;15
Magallanes;Cabo_de_Hornos;12201;4;06-03-2020;1220143896;0;0;0;0;0;0;0;0;OFF;51
Biobio;Cabrero;8303;4;06-03-2020;830343896;0;0;0;0;0;0;0;0;OFF;45
Antofagasta;Calama;2201;4;06-03-2020;220143896;0;0;0;0;0;0;0;0;OFF;57
Los_Lagos;Calbuco;10102;4;06-03-2020;1010243896;0;0;0;0;0;0;0;0;OFF;48
Atacama;Caldera;3102;4;06-03-2020;310243896;0;0;0;0;0;0;0;0;OFF;7
Valparaiso;Calera;5502;4;06-03-2020;550243896;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;Calera_de_Tango;13403;4;06-03-2020;1340343896;0;0;0;0;0;0;0;0;OFF;47
Valparaiso;Calle_Larga;5302;4;06-03-2020;530243896;0;0;0;0;0;0;0;0;OFF;39
Arica_y_Parinacota;Camarones;15102;4;06-03-2020;1510243896;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;CamiNa;1402;4;06-03-2020;140243896;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Canela;4202;4;06-03-2020;420243896;0;0;0;0;0;0;0;0;OFF;5
Biobio;CaNete;8203;4;06-03-2020;820343896;0;0;0;0;0;0;0;0;OFF;2
La_Araucania;Carahue;9102;4;06-03-2020;910243896;0;0;0;0;0;0;0;0;OFF;48
Valparaiso;Cartagena;5603;4;06-03-2020;560343896;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Casablanca;5102;4;06-03-2020;510243896;0;0;0;0;0;0;0;0;OFF;47
Los_Lagos;Castro;10201;4;06-03-2020;1020143896;0;0;0;0;0;0;0;0;OFF;45
Valparaiso;Catemu;5702;4;06-03-2020;570243896;0;0;0;0;0;0;0;0;OFF;7
Maule;Cauquenes;7201;4;06-03-2020;720143896;0;0;0;0;0;0;0;0;OFF;43
Metropolitana;Cerrillos;13102;4;06-03-2020;1310243896;0;0;0;0;0;0;0;0;OFF;46
Metropolitana;Cerro_Navia;13103;4;06-03-2020;1310343896;0;0;0;0;0;0;0;0;OFF;52
Los_Lagos;Chaiten;10401;4;06-03-2020;1040143896;0;0;0;0;0;0;0;0;OFF;39
Atacama;ChaNaral;3201;4;06-03-2020;320143896;0;0;0;0;0;0;0;0;OFF;0
Maule;Chanco;7202;4;06-03-2020;720243896;0;0;0;0;0;0;0;0;OFF;22
O_Higgins;Chepica;6302;4;06-03-2020;630243896;0;0;0;0;0;0;0;0;OFF;0
Biobio;Chiguayante;8103;4;06-03-2020;810343896;0;0;0;0;0;0;0;0;OFF;50
Aysen;Chile_Chico;11401;4;06-03-2020;1140143896;0;0;0;0;0;0;0;0;OFF;39
Nuble;Chillan;16101;4;06-03-2020;1610143896;0;0;0;0;0;0;0;0;OFF;59
Nuble;Chillan_Viejo;16103;4;06-03-2020;1610343896;0;0;0;0;0;0;0;0;OFF;55
O_Higgins;Chimbarongo;6303;4;06-03-2020;630343896;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Cholchol;9121;4;06-03-2020;912143896;0;0;0;0;0;0;0;0;OFF;31
Los_Lagos;Chonchi;10203;4;06-03-2020;1020343896;0;0;0;0;0;0;0;0;OFF;0
Aysen;Cisnes;11202;4;06-03-2020;1120243896;0;0;0;0;0;0;0;0;OFF;0
Nuble;Cobquecura;16202;4;06-03-2020;1620243896;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Cochamo;10103;4;06-03-2020;1010343896;0;0;0;0;0;0;0;0;OFF;29
Aysen;Cochrane;11301;4;06-03-2020;1130143896;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Codegua;6102;4;06-03-2020;610243896;0;0;0;0;0;0;0;0;OFF;21
Nuble;Coelemu;16203;4;06-03-2020;1620343896;0;0;0;0;0;0;0;0;OFF;38
Nuble;Coihueco;16302;4;06-03-2020;1630243896;0;0;0;0;0;0;0;0;OFF;37
O_Higgins;Coinco;6103;4;06-03-2020;610343896;0;0;0;0;0;0;0;0;OFF;17
Maule;Colbun;7402;4;06-03-2020;740243896;0;0;0;0;0;0;0;0;OFF;53
Tarapaca;Colchane;1403;4;06-03-2020;140343896;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Colina;13301;4;06-03-2020;1330143896;0;0;0;0;0;0;0;0;OFF;52
La_Araucania;Collipulli;9202;4;06-03-2020;920243896;0;0;0;0;0;0;0;0;OFF;20
O_Higgins;Coltauco;6104;4;06-03-2020;610443896;0;0;0;0;0;0;0;0;OFF;2
Coquimbo;Combarbala;4302;4;06-03-2020;430243896;0;0;0;0;0;0;0;0;OFF;0
Biobio;Concepcion;8101;4;06-03-2020;810143896;0;0;0;0;0;0;0;0;OFF;58
Metropolitana;Conchali;13104;4;06-03-2020;1310443896;0;0;0;0;0;0;0;0;OFF;52
Valparaiso;Concon;5103;4;06-03-2020;510343896;0;0;0;0;0;0;0;0;OFF;40
Maule;Constitucion;7102;4;06-03-2020;710243896;0;0;0;0;0;0;0;0;OFF;38
Biobio;Contulmo;8204;4;06-03-2020;820443896;0;0;0;0;0;0;0;0;OFF;0
Atacama;Copiapo;3101;4;06-03-2020;310143896;0;0;0;0;0;0;0;0;OFF;57
Coquimbo;Coquimbo;4102;4;06-03-2020;410243896;0;0;0;0;0;0;0;0;OFF;52
Biobio;Coronel;8102;4;06-03-2020;810243896;0;0;0;0;0;0;0;0;OFF;51
Los_Rios;Corral;14102;4;06-03-2020;1410243896;0;0;0;0;0;0;0;0;OFF;25
Aysen;Coihaique;11101;4;06-03-2020;1110143896;0;0;0;0;0;0;0;0;OFF;46
La_Araucania;Cunco;9103;4;06-03-2020;910343896;0;0;0;0;0;0;0;0;OFF;36
La_Araucania;Curacautin;9203;4;06-03-2020;920343896;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;Curacavi;13503;4;06-03-2020;1350343896;0;0;0;0;0;0;0;0;OFF;52
Los_Lagos;Curaco_de_Velez;10204;4;06-03-2020;1020443896;0;0;0;0;0;0;0;0;OFF;0
Biobio;Curanilahue;8205;4;06-03-2020;820543896;0;0;0;0;0;0;0;0;OFF;43
La_Araucania;Curarrehue;9104;4;06-03-2020;910443896;0;0;0;0;0;0;0;0;OFF;49
Maule;Curepto;7103;4;06-03-2020;710343896;0;0;0;0;0;0;0;0;OFF;32
Maule;Curico;7301;4;06-03-2020;730143896;0;0;0;0;0;0;0;0;OFF;60
Los_Lagos;Dalcahue;10205;4;06-03-2020;1020543896;0;0;0;0;0;0;0;0;OFF;0
Atacama;Diego_de_Almagro;3202;4;06-03-2020;320243896;0;0;0;0;0;0;0;0;OFF;42
O_Higgins;DoNihue;6105;4;06-03-2020;610543896;0;0;0;0;0;0;0;0;OFF;17
Metropolitana;El_Bosque;13105;4;06-03-2020;1310543896;0;0;0;0;0;0;0;0;OFF;52
Nuble;El_Carmen;16104;4;06-03-2020;1610443896;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;El_Monte;13602;4;06-03-2020;1360243896;0;0;0;0;0;0;0;0;OFF;46
Valparaiso;El_Quisco;5604;4;06-03-2020;560443896;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;El_Tabo;5605;4;06-03-2020;560543896;0;0;0;0;0;0;0;0;OFF;41
Maule;Empedrado;7104;4;06-03-2020;710443896;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Ercilla;9204;4;06-03-2020;920443896;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Estacion_Central;13106;4;06-03-2020;1310643896;0;0;0;0;0;0;0;0;OFF;58
Biobio;Florida;8104;4;06-03-2020;810443896;0;0;0;0;0;0;0;0;OFF;45
La_Araucania;Freire;9105;4;06-03-2020;910543896;0;0;0;0;0;0;0;0;OFF;39
Atacama;Freirina;3303;4;06-03-2020;330343896;0;0;0;0;0;0;0;0;OFF;13
Los_Lagos;Fresia;10104;4;06-03-2020;1010443896;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Frutillar;10105;4;06-03-2020;1010543896;0;0;0;0;0;0;0;0;OFF;50
Los_Lagos;Futaleufu;10402;4;06-03-2020;1040243896;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Futrono;14202;4;06-03-2020;1420243896;0;0;0;0;0;0;0;0;OFF;44
La_Araucania;Galvarino;9106;4;06-03-2020;910643896;0;0;0;0;0;0;0;0;OFF;29
Arica_y_Parinacota;General_Lagos;15202;4;06-03-2020;1520243896;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Gorbea;9107;4;06-03-2020;910743896;0;0;0;0;0;0;0;0;OFF;50
O_Higgins;Graneros;6106;4;06-03-2020;610643896;0;0;0;0;0;0;0;0;OFF;17
Aysen;Guaitecas;11203;4;06-03-2020;1120343896;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Hijuelas;5503;4;06-03-2020;550343896;0;0;0;0;0;0;0;0;OFF;22
Los_Lagos;Hualaihue;10403;4;06-03-2020;1040343896;0;0;0;0;0;0;0;0;OFF;41
Maule;HualaNe;7302;4;06-03-2020;730243896;0;0;0;0;0;0;0;0;OFF;0
Biobio;Hualpen;8112;4;06-03-2020;811243896;0;0;0;0;0;0;0;0;OFF;48
Biobio;Hualqui;8105;4;06-03-2020;810543896;0;0;0;0;0;0;0;0;OFF;47
Tarapaca;Huara;1404;4;06-03-2020;140443896;0;0;0;0;0;0;0;0;OFF;8
Atacama;Huasco;3304;4;06-03-2020;330443896;0;0;0;0;0;0;0;0;OFF;8
Metropolitana;Huechuraba;13107;4;06-03-2020;1310743896;0;0;0;0;0;0;0;0;OFF;51
Coquimbo;Illapel;4201;4;06-03-2020;420143896;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Independencia;13108;4;06-03-2020;1310843896;0;0;0;0;0;0;0;0;OFF;51
Tarapaca;Iquique;1101;4;06-03-2020;110143896;0;0;0;0;0;0;0;0;OFF;48
Metropolitana;Isla_de_Maipo;13603;4;06-03-2020;1360343896;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Isla_de_Pascua;5201;4;06-03-2020;520143896;0;0;0;0;0;0;0;0;OFF;47
Valparaiso;Juan_Fernandez;5104;4;06-03-2020;510443896;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Cisterna;13109;4;06-03-2020;1310943896;0;0;0;0;0;0;0;0;OFF;51
Valparaiso;La_Cruz;5504;4;06-03-2020;550443896;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;La_Estrella;6202;4;06-03-2020;620243896;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Florida;13110;4;06-03-2020;1311043896;0;0;0;0;0;0;0;0;OFF;56
Metropolitana;La_Granja;13111;4;06-03-2020;1311143896;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Higuera;4104;4;06-03-2020;410443896;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;La_Ligua;5401;4;06-03-2020;540143896;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Pintana;13112;4;06-03-2020;1311243896;0;0;0;0;0;0;0;0;OFF;45
Metropolitana;La_Reina;13113;4;06-03-2020;1311343896;0;0;0;0;0;0;0;0;OFF;50
Coquimbo;La_Serena;4101;4;06-03-2020;410143896;0;0;0;0;0;0;0;0;OFF;41
Los_Rios;La_Union;14201;4;06-03-2020;1420143896;0;0;0;0;0;0;0;0;OFF;48
Los_Rios;Lago_Ranco;14203;4;06-03-2020;1420343896;0;0;0;0;0;0;0;0;OFF;44
Aysen;Lago_Verde;11102;4;06-03-2020;1110243896;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Laguna_Blanca;12102;4;06-03-2020;1210243896;0;0;0;0;0;0;0;0;OFF;0
Biobio;Laja;8304;4;06-03-2020;830443896;0;0;0;0;0;0;0;0;OFF;42
Metropolitana;Lampa;13302;4;06-03-2020;1330243896;0;0;0;0;0;0;0;0;OFF;49
Los_Rios;Lanco;14103;4;06-03-2020;1410343896;0;0;0;0;0;0;0;0;OFF;40
O_Higgins;Las_Cabras;6107;4;06-03-2020;610743896;0;0;0;0;0;0;0;0;OFF;25
Metropolitana;Las_Condes;13114;4;06-03-2020;1311443896;0;0;0;0;0;0;0;0;OFF;63
La_Araucania;Lautaro;9108;4;06-03-2020;910843896;0;0;0;0;0;0;0;0;OFF;42
Biobio;Lebu;8201;4;06-03-2020;820143896;0;0;0;0;0;0;0;0;OFF;0
Maule;Licanten;7303;4;06-03-2020;730343896;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;Limache;5802;4;06-03-2020;580243896;0;0;0;0;0;0;0;0;OFF;46
Maule;Linares;7401;4;06-03-2020;740143896;0;0;0;0;0;0;0;0;OFF;49
O_Higgins;Litueche;6203;4;06-03-2020;620343896;0;0;0;0;0;0;0;0;OFF;16
Valparaiso;Llaillay;5703;4;06-03-2020;570343896;0;0;0;0;0;0;0;0;OFF;38
Los_Lagos;Llanquihue;10107;4;06-03-2020;1010743896;0;0;0;0;0;0;0;0;OFF;20
Metropolitana;Lo_Barnechea;13115;4;06-03-2020;1311543896;0;0;0;0;0;0;0;0;OFF;44
Metropolitana;Lo_Espejo;13116;4;06-03-2020;1311643896;0;0;0;0;0;0;0;0;OFF;49
